Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1078;1711.494;
;795;1678.55;
;567;1634.391;
;490;1571.187;
;575;1484.745;
;759;1381.296;
;960;1274.432;
;1096;1178.897;
;1064;1109.508;
;822;1075.102;
;489;1069.376;
;253;1070.997;
;170;1055.177;
;176;1006.604;
;235;923.9857;
;348;819.2139;
;474;715.7447;
;554;640.1221;
;565;604.2051;
;487;596.8648;
;292;599.0273;
;17;600.485;
;-224;595.0905;
;-318;572.3024;
;-229;526.6963;
;0;464.7271;
;262;398.5338;
;436;341.5267;
;424;310.0261;
;201;314.2708;
;-128;347.6258;
;-388;389.1682;
;-497;416.6702;
;-505;415.3348;
;-440;381.0359;
;-274;322.348;
;-64;259.2481;
;56;217.5193;
;49;212.311;
;-32;235.0211;
;-188;264.1696;
;-434;285.7165;
;-668;292.5021;
;-743;275.3143;
;-633;229.5915;
;-415;163.241;
;-172;89.4114;
;7;20.25375;
;6;-29.70928;
;-217;-49.26722;
;-535;-43.01697;
;-753;-32.70236;
;-808;-42.03453;
;-765;-85.59081;
;-665;-165.3063;
;-507;-271.4983;
;-349;-381.5462;
;-275;-468.412;
;-318;-520.1248;
;-467;-548.2227;
;-693;-570.7389;
;-933;-594.9606;
;-1098;-623.5946;
;-1122;-665.0896;
;-999;-726.0123;
;-781;-802.0209;
;-534;-882.3925;
;-339;-954.9464;
;-309;;
;-493;;
;-758;;
;-904;;
;-906;;
;-879;;
;-828;;
;-652;;
;-384;;
;-194;;
;-161;;
;-212;;
;-295;;
;-439;;
;-638;;
;-777;;
;-743;;
;-553;;
;-320;;
;-168;;
;-183;;
;-385;;
;-682;;
;-923;;
;-1039;;
;-1042;;
;-949;;
;-792;;
;-642;;
;-567;;
;-583;;
;-696;;
;-902;;
;-1138;;
;-1292;;
;-1274;;
;-1084;;
;-796;;
;-498;;
;-283;;
;-249;;
;-421;;
;-684;;
;-880;;
;-952;;
;-913;;
;-766;;
;-531;;
;-293;;
;-143;;
;-113;;
;-196;;
;-371;;
;-578;;
;-726;;
;-737;;
;-605;;
;-379;;
;-127;;
;77;;
;132;;
;-20;;
;-291;;
;-500;;
;-552;;
;-493;;
;-367;;
;-178;;
;32;;
;176;;
;214;;
;156;;
;8;;
;-199;;
;-374;;
;-407;;
;-268;;
;-22;;
;240;;
;434;;
;470;;
;312;;
;56;;
;-140;;
;-213;;
;-197;;
;-109;;
;66;;
;281;;
;434;;
;469;;
;392;;
;224;;
;7;;
;-163;;
;-191;;
;-64;;
;151;;
;388;;
;583;;
;634;;
;474;;
;197;;
;-9;;
;-70;;
;-40;;
;41;;
;194;;
;391;;
;539;;
;570;;
;483;;
;301;;
;71;;
;-120;;
;-178;;
;-64;;
;174;;
;443;;
;642;;
;670;;
;491;;
;207;;
;-13;;
;-97;;
;-86;;
;0;;
;170;;
;367;;
;505;;
;544;;
;478;;
;304;;
;72;;
;-117;;
;-176;;
;-85;;
;121;;
;379;;
;591;;
;645;;
;481;;
;193;;
;-30;;
;-101;;
;-70;;
;27;;
;204;;
;416;;
;561;;
;590;;
;517;;
;355;;
;133;;
;-66;;
;-128;;
;-20;;
;203;;
;453;;
;649;;
;688;;
;519;;
;247;;
;45;;
;-28;;
;-35;;
;-2;;
;107;;
;267;;
;390;;
;421;;
;359;;
;199;;
;-33;;
;-239;;
;-309;;
;-209;;
;5;;
;251;;
;437;;
;451;;
;250;;
;-46;;
;-255;;
;-320;;
;-301;;
;-227;;
;-79;;
;110;;
;256;;
;304;;
;240;;
;66;;
;-171;;
;-372;;
;-438;;
;-347;;
;-153;;
;67;;
;240;;
