Результат свертки 1 файлаГригорьевский Александцукйр_ЭКГ_27_10_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;602;-11854.39;
;618;-11577.32;
;627;-11277.05;
;602;-10952.1;
;541;-10598.64;
;483;-10215.25;
;465;-9806.207;
;477;-9376.975;
;491;-8930.351;
;502;-8468.425;
;522;-7993.143;
;531;-7503.991;
;495;-6999.509;
;424;-6482.619;
;367;-5961.067;
;347;-5442.226;
;348;-4930.331;
;342;-4429.876;
;328;-3946.445;
;336;-3483.506;
;373;-3040.894;
;409;-2617.725;
;405;-2215.841;
;352;-1837.868;
;276;-1484.58;
;221;-1156.027;
;202;-855.2903;
;197;-587.194;
;193;-355.016;
;203;-158.7498;
;222;3.717395;
;218;137.8817;
;186;252.7225;
;161;354.8786;
;158;442.9636;
;158;511.8618;
;141;561.2166;
;125;594.4894;
;125;614.2808;
;138;622.2967;
;165;622.5782;
;207;618.8967;
;255;611.9861;
;275;602.5797;
;241;595.1365;
;172;593.8141;
;121;597.1866;
;121;598.8662;
;163;593.9361;
;219;583.04;
;272;570.2858;
;303;560.3862;
;305;558.3682;
;294;566.9613;
;280;584.1152;
;253;605.1277;
;209;627.4019;
;170;648.7709;
;149;665.979;
;148;678.9547;
;167;693.0873;
;207;712.6979;
;253;737.8574;
;268;768.6476;
;224;807.3032;
;141;853.4897;
;69;902.0917;
;27;946.5739;
;0;983.903;
;-11;1015.194;
;1;1043.591;
;8;1073.195;
;-20;1109.273;
;-78;1155.522;
;-143;1209.571;
;-205;1263.481;
;-267;1310.894;
;-322;1350.41;
;-364;1383.386;
;-383;1412.272;
;-367;1441.282;
;-320;1473.381;
;-278;1507.799;
;-277;1543.367;
;-307;1581.813;
;-326;1624.902;
;-291;1670.379;
;-195;1714.033;
;-56;1753.022;
;99;1786.768;
;247;1817.662;
;377;1852.111;
;505;1897.156;
;668;1954.709;
;882;2019.461;
;1127;2085.477;
;1385;2150.899;
;1655;2216.951;
;1950;2283.681;
;2280;2351.302;
;2646;2421.998;
;3034;2497.767;
;3426;2578.634;
;3804;2665.485;
;4165;2760.632;
;4528;2864.311;
;4929;2972.212;
;5375;3078.913;
;5842;3181.147;
;6306;3278.323;
;6759;3371.885;
;7184;3465.764;
;7549;3565.029;
;7846;3671.933;
;8089;3782.75;
;8289;3891.558;
;8435;3995.363;
;8525;4094.387;
;8578;4187.615;
;8600;4274.61;
;8572;4357.964;
;8471;4440.654;
;8284;4522.933;
;7999;4605.669;
;7608;4691.107;
;7137;4778.962;
;6641;4864;
;6157;4940.696;
;5691;5006.746;
;5233;5063.22;
;4777;5113.513;
;4308;5164.212;
;3818;5222.624;
;3318;5290.439;
;2836;5361.446;
;2381;5427.725;
;1947;5487.355;
;1548;5540.839;
;1217;5585.945;
;965;5619.938;
;774;5644.903;
;623;5665.172;
;496;5683.951;
;374;5703.181;
;248;5724.516;
;136;5745.582;
;74;5760.392;
;70;5763.221;
;91;5752.262;
;116;5727.429;
;149;5689.314;
;180;5641.731;
;187;5592.836;
;171;5549.208;
;161;5508.43;
